"2016-09-17 11:22:41.546104","isucon[isucon] @ localhost []",101,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 182 */        SELECT * FROM user\
        WHERE name = 'kawabata'"
"2016-09-17 11:22:41.554381","isucon[isucon] @ localhost []",101,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 182 */        SELECT * FROM user\
        WHERE name = 'topia'"
"2016-09-17 11:22:41.555228","isucon[isucon] @ localhost []",101,0,"Quit",""
"2016-09-17 11:22:41.596891","[isucon] @ localhost []",108,0,"Connect","isucon@localhost on isuda using Socket"
"2016-09-17 11:22:41.597238","isucon[isucon] @ localhost []",108,0,"Query","SET /* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 39 */ SESSION sql_mode='TRADITIONAL,NO_AUTO_VALUE_ON_ZERO,ONLY_FULL_GROUP_BY'"
"2016-09-17 11:22:41.598502","isucon[isucon] @ localhost []",108,0,"Query","SET /* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 40 */ NAMES utf8mb4"
"2016-09-17 11:22:41.598772","isucon[isucon] @ localhost []",108,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 204 */        SELECT * FROM entry\
        WHERE keyword = 'シーエス日本'"
"2016-09-17 11:22:41.599194","isucon[isucon] @ localhost []",108,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 235 */        SELECT * FROM entry ORDER BY CHARACTER_LENGTH(keyword) DESC"
"2016-09-17 11:22:41.617427","isucon[isucon] @ localhost []",104,0,"Query","/* /home/isucon/webapp/perl/lib/Isutar/Web.pm line 38 */        SELECT * FROM star WHERE keyword = '菅山かおる'"
"2016-09-17 11:22:41.619137","isucon[isucon] @ localhost []",103,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 235 */        SELECT * FROM entry ORDER BY CHARACTER_LENGTH(keyword) DESC"
"2016-09-17 11:22:41.697408","isucon[isucon] @ localhost []",107,0,"Query","/* /home/isucon/webapp/perl/lib/Isutar/Web.pm line 38 */        SELECT * FROM star WHERE keyword = '輪状甲状筋'"
"2016-09-17 11:22:41.698447","isucon[isucon] @ localhost []",95,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 103 */        SELECT COUNT(*) FROM entry"
"2016-09-17 11:22:41.703139","isucon[isucon] @ localhost []",95,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 182 */        SELECT * FROM user\
        WHERE name = 'meru'"
"2016-09-17 11:22:41.720204","isucon[isucon] @ localhost []",95,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 54 */                SELECT name FROM user\
                WHERE id = '54'"
"2016-09-17 11:22:41.720930","isucon[isucon] @ localhost []",95,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 204 */        SELECT * FROM entry\
        WHERE keyword = '所属郡を変更した町村一覧'"
"2016-09-17 11:22:41.724917","isucon[isucon] @ localhost []",95,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 235 */        SELECT * FROM entry ORDER BY CHARACTER_LENGTH(keyword) DESC"
"2016-09-17 11:22:41.726725","isucon[isucon] @ localhost []",105,0,"Query","/* /home/isucon/webapp/perl/lib/Isutar/Web.pm line 38 */        SELECT * FROM star WHERE keyword = '輪状甲状筋'"
"2016-09-17 11:22:41.729325","isucon[isucon] @ localhost []",102,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 103 */        SELECT COUNT(*) FROM entry"
"2016-09-17 11:22:41.732875","isucon[isucon] @ localhost []",102,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 54 */                SELECT name FROM user\
                WHERE id = '386'"
"2016-09-17 11:22:41.733245","isucon[isucon] @ localhost []",102,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 92 */        SELECT * FROM entry\
        ORDER BY updated_at DESC\
        LIMIT 10\
        OFFSET 0"
"2016-09-17 11:22:41.736328","isucon[isucon] @ localhost []",102,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 235 */        SELECT * FROM entry ORDER BY CHARACTER_LENGTH(keyword) DESC"
"2016-09-17 11:22:41.736985","isucon[isucon] @ localhost []",106,0,"Query","/* /home/isucon/webapp/perl/lib/Isutar/Web.pm line 38 */        SELECT * FROM star WHERE keyword = '八田小学校'"
"2016-09-17 11:22:41.739015","isucon[isucon] @ localhost []",100,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 92 */        SELECT * FROM entry\
        ORDER BY updated_at DESC\
        LIMIT 10\
        OFFSET 0"
"2016-09-17 11:22:41.749613","isucon[isucon] @ localhost []",100,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 235 */        SELECT * FROM entry ORDER BY CHARACTER_LENGTH(keyword) DESC"
"2016-09-17 11:22:41.969471","isucon[isucon] @ localhost []",99,0,"Query","/* /home/isucon/webapp/perl/lib/Isutar/Web.pm line 38 */        SELECT * FROM star WHERE keyword = '574年'"
"2016-09-17 11:22:41.970518","isucon[isucon] @ localhost []",103,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 235 */        SELECT * FROM entry ORDER BY CHARACTER_LENGTH(keyword) DESC"
"2016-09-17 11:22:42.018423","isucon[isucon] @ localhost []",104,0,"Query","/* /home/isucon/webapp/perl/lib/Isutar/Web.pm line 38 */        SELECT * FROM star WHERE keyword = '八田小学校'"
"2016-09-17 11:22:42.019264","isucon[isucon] @ localhost []",102,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 235 */        SELECT * FROM entry ORDER BY CHARACTER_LENGTH(keyword) DESC"
"2016-09-17 11:22:42.061354","isucon[isucon] @ localhost []",107,0,"Query","/* /home/isucon/webapp/perl/lib/Isutar/Web.pm line 38 */        SELECT * FROM star WHERE keyword = '八田小学校'"
"2016-09-17 11:22:42.062214","isucon[isucon] @ localhost []",100,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 235 */        SELECT * FROM entry ORDER BY CHARACTER_LENGTH(keyword) DESC"
"2016-09-17 11:22:42.097547","isucon[isucon] @ localhost []",105,0,"Query","/* /home/isucon/webapp/perl/lib/Isutar/Web.pm line 38 */        SELECT * FROM star WHERE keyword = '所属郡を変更した町村一覧'"
"2016-09-17 11:22:42.100699","isucon[isucon] @ localhost []",95,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 54 */                SELECT name FROM user\
                WHERE id = '168'"
"2016-09-17 11:22:42.187115","isucon[isucon] @ localhost []",95,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 54 */                SELECT name FROM user\
                WHERE id = '493'"
"2016-09-17 11:22:42.187525","isucon[isucon] @ localhost []",95,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 92 */        SELECT * FROM entry\
        ORDER BY updated_at DESC\
        LIMIT 10\
        OFFSET 0"
"2016-09-17 11:22:42.192698","isucon[isucon] @ localhost []",95,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 235 */        SELECT * FROM entry ORDER BY CHARACTER_LENGTH(keyword) DESC"
"2016-09-17 11:22:42.193121","isucon[isucon] @ localhost []",106,0,"Query","/* /home/isucon/webapp/perl/lib/Isutar/Web.pm line 38 */        SELECT * FROM star WHERE keyword = 'シーエス日本'"
"2016-09-17 11:22:42.221511","isucon[isucon] @ localhost []",108,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 204 */        SELECT * FROM entry\
        WHERE keyword = '山川登美子'"
"2016-09-17 11:22:42.236776","isucon[isucon] @ localhost []",108,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 235 */        SELECT * FROM entry ORDER BY CHARACTER_LENGTH(keyword) DESC"
"2016-09-17 11:22:42.253632","isucon[isucon] @ localhost []",99,0,"Query","/* /home/isucon/webapp/perl/lib/Isutar/Web.pm line 38 */        SELECT * FROM star WHERE keyword = '北消防署'"
"2016-09-17 11:22:42.257422","isucon[isucon] @ localhost []",103,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 235 */        SELECT * FROM entry ORDER BY CHARACTER_LENGTH(keyword) DESC"
"2016-09-17 11:22:42.388379","isucon[isucon] @ localhost []",104,0,"Query","/* /home/isucon/webapp/perl/lib/Isutar/Web.pm line 38 */        SELECT * FROM star WHERE keyword = 'トイズ'"
"2016-09-17 11:22:42.390081","isucon[isucon] @ localhost []",102,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 235 */        SELECT * FROM entry ORDER BY CHARACTER_LENGTH(keyword) DESC"
"2016-09-17 11:22:42.395583","isucon[isucon] @ localhost []",107,0,"Query","/* /home/isucon/webapp/perl/lib/Isutar/Web.pm line 38 */        SELECT * FROM star WHERE keyword = 'トイズ'"
"2016-09-17 11:22:42.396585","isucon[isucon] @ localhost []",100,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 235 */        SELECT * FROM entry ORDER BY CHARACTER_LENGTH(keyword) DESC"
"2016-09-17 11:22:42.465514","isucon[isucon] @ localhost []",105,0,"Query","/* /home/isucon/webapp/perl/lib/Isutar/Web.pm line 38 */        SELECT * FROM star WHERE keyword = '八田小学校'"
"2016-09-17 11:22:42.469113","isucon[isucon] @ localhost []",95,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 235 */        SELECT * FROM entry ORDER BY CHARACTER_LENGTH(keyword) DESC"
"2016-09-17 11:22:42.589432","isucon[isucon] @ localhost []",106,0,"Query","/* /home/isucon/webapp/perl/lib/Isutar/Web.pm line 38 */        SELECT * FROM star WHERE keyword = '山川登美子'"
"2016-09-17 11:22:42.594176","isucon[isucon] @ localhost []",108,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 54 */                SELECT name FROM user\
                WHERE id = '269'"
"2016-09-17 11:22:42.595885","isucon[isucon] @ localhost []",99,0,"Query","/* /home/isucon/webapp/perl/lib/Isutar/Web.pm line 38 */        SELECT * FROM star WHERE keyword = '巨大基数'"
"2016-09-17 11:22:42.596974","isucon[isucon] @ localhost []",103,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 235 */        SELECT * FROM entry ORDER BY CHARACTER_LENGTH(keyword) DESC"
"2016-09-17 11:22:42.619767","isucon[isucon] @ localhost []",104,0,"Query","/* /home/isucon/webapp/perl/lib/Isutar/Web.pm line 38 */        SELECT * FROM star WHERE keyword = '南蟹谷村'"
"2016-09-17 11:22:42.627078","isucon[isucon] @ localhost []",102,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 235 */        SELECT * FROM entry ORDER BY CHARACTER_LENGTH(keyword) DESC"
"2016-09-17 11:22:42.661676","isucon[isucon] @ localhost []",107,0,"Query","/* /home/isucon/webapp/perl/lib/Isutar/Web.pm line 38 */        SELECT * FROM star WHERE keyword = '南蟹谷村'"
"2016-09-17 11:22:42.664586","isucon[isucon] @ localhost []",100,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 235 */        SELECT * FROM entry ORDER BY CHARACTER_LENGTH(keyword) DESC"
"2016-09-17 11:22:42.669658","isucon[isucon] @ localhost []",108,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 129 */        INSERT INTO entry (author_id, keyword, description, created_at, updated_at)\
        VALUES ('269', '謝長廷', '\\n|生年月日 = \\n|出生地 = 台北市延平区打鐵街（現・台北市大同区赤峰街）\\n|没年月日 = \\n|死没地 = \\n|出身校 = 台湾大学、京都大学大学院\\n|所属政党 = 民主進歩党\\n|称号・勲章 =\\n|配偶者 = 游芳枝 \\n|国旗 =  \\n|職名 =  中華民国第19代 行政院長\\n|当選回数 = \\n|就任日 = 2005年2月1日\\n|退任日 = 2006年1月25日\\n|退任理由 = 選挙での党敗北の責任をとるため\\n|職名3 = 20px 第9代 民主進歩党主席\\n|当選回数3 = \\n|就任日3 = 2000年4月20日\\n|退任日3 = 2002年7月21日\\n|退任理由3 =\\n|元首職 = 総統 \\n|元首=陳水扁\\n|国旗2 = \\n|職名2 =  中華民国民選直轄第2-3代 高雄市長\\n|当選回数2 = 2回\\n|就任日2 = 1998年12月25日\\n|退任日2 = 2005年1月31日\\n|退任理由2 =行政院長就任のため\\n|元首2 = \\n}}\\n\\n\\'謝 長廷\\'（しゃ ちょうてい、Hsieh Chang-ting、1946年5月18日 - ）は、中華民国の政治家（民主進歩党）。台北駐日経済文化代表処駐日代表。元行政院長（首相）。\\n\\n== 経歴 ==\\n中華民国台北市延平区（現：大同区）に、漢方医の5人兄弟の次男として生まれる。中学時代から器械体操に打ち込み、高校時代には台湾省運動会（国体に相当）に出場、吊り輪競技で優勝した。台湾大学法律系（法律学科）在学中に司法試験に合格し、1972年には文部省（当時）奨学生として京都大学大学院法学研究科に留学した（法哲学専攻）。父親が体調を崩したため、博士課程を単位取得退学した（最終学歴は法学修士）。 台湾大学法律系（法律学科）卒業、京都大学大学院法学研究科博士課程単位取得退学。法学修士（京都大学）。\\n\\n1976年11月に帰国後、弁護士となり、美麗島事件の裁判で姚嘉文の弁護を担当。これが政界入りのきっかけとなり、1981年に台北市議選に当選し、国民党独裁政権により野党の結成が禁止されていた中で、「党外編輯作家聯誼會」（編聯会）、「党外公共政策研究会」（公政会）といった「党外」団体の創立にかかわる。1986年9月28日、党外2団体が集まって民主進歩党が結成された際には、党名の提案者となり、綱領草案作成にも中心的メンバーとなる。1986年に中華民国立法院選挙に初めて立候補、1989年の選挙で初当選し、立法委員を2期務めた。 \\n\\n初の直接選挙で行われた1996年中華民国総統選挙では、彭明敏総統候補とペアで、副総統候補として出馬するも落選。しかし、1998年12月の高雄市長選挙で当選し、2000年には民進党主席にも就任。市長との兼任を批判されたため2002年に党主席を退任し、同年の高雄市長選で再選。任期中は、下水道整備による河川や水道の水質改善や、交通インフラや文化建設・史跡保存といった実績を挙げ、市民の支持率は82.6%（2004年12月、高雄市実施）、満足度74%・不満度16%（聯合報の調査）に達した。\\n\\n2005年1月、高雄市長を任期途中で辞任し、陳水扁政権のもとで4人目となる行政院長（首相）に就任。「和解と共生」の理念を主張し、野党国民党や中国に対話を呼びかけたものの、功を奏せず、2005年12月の統一地方選挙（県・市長選挙）で民進党が惨敗した責任をとり、わずか1年足らずで行政院長を辞任した。2006年12月の台北市長選挙に出馬したが、国民党公認候補の郝龍斌に敗北。これで政治生命は窮地に追い込まれたかにみえたが、2007年3月から始まった次期総統選の党内予備選挙において、蘇貞昌、呂秀蓮、游錫堃と激しい争いとなったが、党員投票トップで公認候補者に指名された。 \\n\\n陳水扁政権の汚職スキャンダルによる逆風の中、2008年中華民国総統選挙で民進党公認の総統候補となり、蘇貞昌を副総統候補に指名した。明治維新に重ねて「台湾維新」をスローガンに掲げ、落選したら政界引退をすると背水の陣で選挙戦に臨んだが、国民党の馬英九候補に220万票余りの大差をつけられ落選した。\\n\\n総統選落選後は、自身が設立した団体である台湾維新基金会董事長を務めている[http://www.recordchina.co.jp/a65171.html 台湾の野党・民進党の大物で元行政院長の謝氏、4日から中国本土を訪問―仏メディア]。\\n\\n2012年10月に訪中し、王毅国務院台湾事務弁公室主任、戴秉国国務委員と相次いで会談した。訪中は、1994年以来2度目である。\\n\\n2016年、台北駐日経済文化代表処駐日代表への就任が明らかになり、4月27日、声明で正式に認める[http://www3.nhk.or.jp/news/html/20160427/k10010501191000.html 台湾の駐日代表に民進党重鎮の謝長廷氏就任へ]。\\n6月3日、総統府より、任命の総統府令が公布され[http://web.roc-taiwan.org/jp_ja/post/32533.html 総統府：謝長廷・元行政院長を駐日代表に任命]、6月9日、着任[http://japan.cna.com.tw/news/apol/201606090007.aspx 新駐日代表が東京入り 「台日新時代の到来」に期待示す]。\\n\\n== 日本との関連 ==\\n2000年に「民進党台日友好協会」を結成し、初代団長に就任。「日本統治時代にインフラ建設が進み、日本の教育を受けて日本に親近感を持つ父親の影響を受けた」と述べるなど「親日派」であることを明言している。\\n\\n2007年12月、総統候補として訪日し、母校の京都大学で「日台関係強化の道」と題して講演。日本版「台湾関係法」の必要性を主張した。\\n\\n尖閣諸島問題については「釣魚台（尖閣諸島）は台湾の一部である」との認識を示す一方、「主権と漁業権の問題は分けなければならない」として「主権についての協議を暫定的に棚上げする」ことを主張している。\\n\\n台北経済文化代表処の駐日代表起用の際は、日本経済新聞や毎日新聞から「知日派の重鎮」と評された。\\n\\n== 脚注 ==\\n\\n\\n== 参考文献 ==\\n* 郭瓊俐『打鐵街少年：謝長廷的故事』布克文化、2005年、ISBN 9868113970\\n* 郭瓊俐『逆中求勝 謝長廷的生命美學』天下文化、2007年12月、ISBN 9789862160312\\n* 謝長廷『幸福台灣.幸福經濟-謝長廷承諾』 播種者、2008年2月、ISBN 9789576966361\\n\\n\\n\\n\\n\\n\\nCategory:台湾の政治家\\nCategory:行政院長\\nCategory:民主進歩党の政治家\\nCategory:台湾の弁護士\\nCategory:日本留学経験者\\nCategory:台北市出身の人物\\nCategory:国立台湾大学出身の人物\\nCategory:京都大学出身の人物\\nCategory:1946年生\\nCategory:存命人物Xvj', NOW(), NOW())\
        ON DUPLICATE KEY UPDATE\
        author_id = '269', keyword = '謝長廷', description = '\\n|生年月日 = \\n|出生地 = 台北市延平区打鐵街（現・台北市大同区赤峰街）\\n|没年月日 = \\n|死没地 = \\n|出身校 = 台湾大学、京都大学大学院\\n|所属政党 = 民主進歩党\\n|称号・勲章 =\\n|配偶者 = 游芳枝 \\n|国旗 =  \\n|職名 =  中華民国第19代 行政院長\\n|当選回数 = \\n|就任日 = 2005年2月1日\\n|退任日 = 2006年1月25日\\n|退任理由 = 選挙での党敗北の責任をとるため\\n|職名3 = 20px 第9代 民主進歩党主席\\n|当選回数3 = \\n|就任日3 = 2000年4月20日\\n|退任日3 = 2002年7月21日\\n|退任理由3 =\\n|元首職 = 総統 \\n|元首=陳水扁\\n|国旗2 = \\n|職名2 =  中華民国民選直轄第2-3代 高雄市長\\n|当選回数2 = 2回\\n|就任日2 = 1998年12月25日\\n|退任日2 = 2005年1月31日\\n|退任理由2 =行政院長就任のため\\n|元首2 = \\n}}\\n\\n\\'謝 長廷\\'（しゃ ちょうてい、Hsieh Chang-ting、1946年5月18日 - ）は、中華民国の政治家（民主進歩党）。台北駐日経済文化代表処駐日代表。元行政院長（首相）。\\n\\n== 経歴 ==\\n中華民国台北市延平区（現：大同区）に、漢方医の5人兄弟の次男として生まれる。中学時代から器械体操に打ち込み、高校時代には台湾省運動会（国体に相当）に出場、吊り輪競技で優勝した。台湾大学法律系（法律学科）在学中に司法試験に合格し、1972年には文部省（当時）奨学生として京都大学大学院法学研究科に留学した（法哲学専攻）。父親が体調を崩したため、博士課程を単位取得退学した（最終学歴は法学修士）。 台湾大学法律系（法律学科）卒業、京都大学大学院法学研究科博士課程単位取得退学。法学修士（京都大学）。\\n\\n1976年11月に帰国後、弁護士となり、美麗島事件の裁判で姚嘉文の弁護を担当。これが政界入りのきっかけとなり、1981年に台北市議選に当選し、国民党独裁政権により野党の結成が禁止されていた中で、「党外編輯作家聯誼會」（編聯会）、「党外公共政策研究会」（公政会）といった「党外」団体の創立にかかわる。1986年9月28日、党外2団体が集まって民主進歩党が結成された際には、党名の提案者となり、綱領草案作成にも中心的メンバーとなる。1986年に中華民国立法院選挙に初めて立候補、1989年の選挙で初当選し、立法委員を2期務めた。 \\n\\n初の直接選挙で行われた1996年中華民国総統選挙では、彭明敏総統候補とペアで、副総統候補として出馬するも落選。しかし、1998年12月の高雄市長選挙で当選し、2000年には民進党主席にも就任。市長との兼任を批判されたため2002年に党主席を退任し、同年の高雄市長選で再選。任期中は、下水道整備による河川や水道の水質改善や、交通インフラや文化建設・史跡保存といった実績を挙げ、市民の支持率は82.6%（2004年12月、高雄市実施）、満足度74%・不満度16%（聯合報の調査）に達した。\\n\\n2005年1月、高雄市長を任期途中で辞任し、陳水扁政権のもとで4人目となる行政院長（首相）に就任。「和解と共生」の理念を主張し、野党国民党や中国に対話を呼びかけたものの、功を奏せず、2005年12月の統一地方選挙（県・市長選挙）で民進党が惨敗した責任をとり、わずか1年足らずで行政院長を辞任した。2006年12月の台北市長選挙に出馬したが、国民党公認候補の郝龍斌に敗北。これで政治生命は窮地に追い込まれたかにみえたが、2007年3月から始まった次期総統選の党内予備選挙において、蘇貞昌、呂秀蓮、游錫堃と激しい争いとなったが、党員投票トップで公認候補者に指名された。 \\n\\n陳水扁政権の汚職スキャンダルによる逆風の中、2008年中華民国総統選挙で民進党公認の総統候補となり、蘇貞昌を副総統候補に指名した。明治維新に重ねて「台湾維新」をスローガンに掲げ、落選したら政界引退をすると背水の陣で選挙戦に臨んだが、国民党の馬英九候補に220万票余りの大差をつけられ落選した。\\n\\n総統選落選後は、自身が設立した団体である台湾維新基金会董事長を務めている[http://www.recordchina.co.jp/a65171.html 台湾の野党・民進党の大物で元行政院長の謝氏、4日から中国本土を訪問―仏メディア]。\\n\\n2012年10月に訪中し、王毅国務院台湾事務弁公室主任、戴秉国国務委員と相次いで会談した。訪中は、1994年以来2度目である。\\n\\n2016年、台北駐日経済文化代表処駐日代表への就任が明らかになり、4月27日、声明で正式に認める[http://www3.nhk.or.jp/news/html/20160427/k10010501191000.html 台湾の駐日代表に民進党重鎮の謝長廷氏就任へ]。\\n6月3日、総統府より、任命の総統府令が公布され[http://web.roc-taiwan.org/jp_ja/post/32533.html 総統府：謝長廷・元行政院長を駐日代表に任命]、6月9日、着任[http://japan.cna.com.tw/news/apol/201606090007.aspx 新駐日代表が東京入り 「台日新時代の到来」に期待示す]。\\n\\n== 日本との関連 ==\\n2000年に「民進党台日友好協会」を結成し、初代団長に就任。「日本統治時代にインフラ建設が進み、日本の教育を受けて日本に親近感を持つ父親の影響を受けた」と述べるなど「親日派」であることを明言している。\\n\\n2007年12月、総統候補として訪日し、母校の京都大学で「日台関係強化の道」と題して講演。日本版「台湾関係法」の必要性を主張した。\\n\\n尖閣諸島問題については「釣魚台（尖閣諸島）は台湾の一部である」との認識を示す一方、「主権と漁業権の問題は分けなければならない」として「主権についての協議を暫定的に棚上げする」ことを主張している。\\n\\n台北経済文化代表処の駐日代表起用の際は、日本経済新聞や毎日新聞から「知日派の重鎮」と評された。\\n\\n== 脚注 ==\\n\\n\\n== 参考文献 ==\\n* 郭瓊俐『打鐵街少年：謝長廷的故事』布克文化、2005年、ISBN 9868113970\\n* 郭瓊俐『逆中求勝 謝長廷的生命美學』天下文化、2007年12月、ISBN 9789862160312\\n* 謝長廷『幸福台灣.幸福經濟-謝長廷承諾』 播種者、2008年2月、ISBN 9789576966361\\n\\n\\n\\n\\n\\n\\nCategory:台湾の政治家\\nCategory:行政院長\\nCategory:民主進歩党の政治家\\nCategory:台湾の弁護士\\nCategory:日本留学経験者\\nCategory:台北市出身の人物\\nCategory:国立台湾大学出身の人物\\nCategory:京都大学出身の人物\\nCategory:1946年生\\nCategory:存命人物Xvj', updated_at = NOW()"
"2016-09-17 11:22:42.703560","isucon[isucon] @ localhost []",108,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 92 */        SELECT * FROM entry\
        ORDER BY updated_at DESC\
        LIMIT 10\
        OFFSET 0"
"2016-09-17 11:22:42.712767","isucon[isucon] @ localhost []",108,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 235 */        SELECT * FROM entry ORDER BY CHARACTER_LENGTH(keyword) DESC"
"2016-09-17 11:22:42.721198","isucon[isucon] @ localhost []",105,0,"Query","/* /home/isucon/webapp/perl/lib/Isutar/Web.pm line 38 */        SELECT * FROM star WHERE keyword = 'トイズ'"
"2016-09-17 11:22:42.722002","isucon[isucon] @ localhost []",95,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 235 */        SELECT * FROM entry ORDER BY CHARACTER_LENGTH(keyword) DESC"
"2016-09-17 11:22:42.900312","isucon[isucon] @ localhost []",106,0,"Query","/* /home/isucon/webapp/perl/lib/Isutar/Web.pm line 38 */        SELECT * FROM star WHERE keyword = '大阪府の府道一覧'"
"2016-09-17 11:22:42.901599","isucon[isucon] @ localhost []",99,0,"Query","/* /home/isucon/webapp/perl/lib/Isutar/Web.pm line 38 */        SELECT * FROM star WHERE keyword = '内田修平'"
"2016-09-17 11:22:42.902218","isucon[isucon] @ localhost []",102,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 235 */        SELECT * FROM entry ORDER BY CHARACTER_LENGTH(keyword) DESC"
"2016-09-17 11:22:42.905007","isucon[isucon] @ localhost []",103,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 235 */        SELECT * FROM entry ORDER BY CHARACTER_LENGTH(keyword) DESC"
"2016-09-17 11:22:42.950835","isucon[isucon] @ localhost []",104,0,"Query","/* /home/isucon/webapp/perl/lib/Isutar/Web.pm line 38 */        SELECT * FROM star WHERE keyword = '大阪府の府道一覧'"
"2016-09-17 11:22:42.951815","isucon[isucon] @ localhost []",100,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 235 */        SELECT * FROM entry ORDER BY CHARACTER_LENGTH(keyword) DESC"
"2016-09-17 11:22:43.105404","isucon[isucon] @ localhost []",107,0,"Query","/* /home/isucon/webapp/perl/lib/Isutar/Web.pm line 38 */        SELECT * FROM star WHERE keyword = '謝長廷'"
"2016-09-17 11:22:43.106957","isucon[isucon] @ localhost []",108,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 235 */        SELECT * FROM entry ORDER BY CHARACTER_LENGTH(keyword) DESC"
"2016-09-17 11:22:43.126994","isucon[isucon] @ localhost []",105,0,"Query","/* /home/isucon/webapp/perl/lib/Isutar/Web.pm line 38 */        SELECT * FROM star WHERE keyword = '南蟹谷村'"
"2016-09-17 11:22:43.128688","isucon[isucon] @ localhost []",95,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 235 */        SELECT * FROM entry ORDER BY CHARACTER_LENGTH(keyword) DESC"
"2016-09-17 11:22:43.169515","isucon[isucon] @ localhost []",106,0,"Query","/* /home/isucon/webapp/perl/lib/Isutar/Web.pm line 38 */        SELECT * FROM star WHERE keyword = '菅山かおる'"
"2016-09-17 11:22:43.170432","isucon[isucon] @ localhost []",102,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 235 */        SELECT * FROM entry ORDER BY CHARACTER_LENGTH(keyword) DESC"
"2016-09-17 11:22:43.176052","isucon[isucon] @ localhost []",99,0,"Query","/* /home/isucon/webapp/perl/lib/Isutar/Web.pm line 38 */        SELECT * FROM star WHERE keyword = '菅山かおる'"
"2016-09-17 11:22:43.177000","isucon[isucon] @ localhost []",100,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 235 */        SELECT * FROM entry ORDER BY CHARACTER_LENGTH(keyword) DESC"
"2016-09-17 11:22:43.221190","isucon[isucon] @ localhost []",104,0,"Query","/* /home/isucon/webapp/perl/lib/Isutar/Web.pm line 38 */        SELECT * FROM star WHERE keyword = '輪状甲状筋'"
"2016-09-17 11:22:43.224742","isucon[isucon] @ localhost []",103,0,"Query","/* /home/isucon/webapp/perl/lib/Isuda/Web.pm line 103 */        SELECT COUNT(*) FROM entry"
"2016-09-17 11:22:43.247787","isucon[isucon] @ localhost []",103,0,"Quit",""
"2016-09-17 11:22:43.296579","[isucon] @ localhost []",109,0,"Connect","isucon@localhost on isuda using Socket"
